team1,team2,winner,team1_encoded,team2_encoded,winner_encoded
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Chennai Super Kings,Punjab Kings,Chennai Super Kings,0,10,0
Rajasthan Royals,Delhi Capitals,Delhi Capitals,11,2,2
Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,8,13,13
Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,1,6,6
Punjab Kings,Rajasthan Royals,Rajasthan Royals,10,11,11
Deccan Chargers,Delhi Capitals,Delhi Capitals,1,2,2
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,0,8,0
Deccan Chargers,Rajasthan Royals,Rajasthan Royals,1,11,11
Punjab Kings,Mumbai Indians,Punjab Kings,10,8,10
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Mumbai Indians,Deccan Chargers,Deccan Chargers,8,1,1
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,0,13,0
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,2,13,2
Deccan Chargers,Punjab Kings,Punjab Kings,1,10,10
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,11,6,11
Chennai Super Kings,Delhi Capitals,Delhi Capitals,0,2,2
Deccan Chargers,Royal Challengers Bengaluru,Royal Challengers Bengaluru,1,13,13
Punjab Kings,Kolkata Knight Riders,Punjab Kings,10,6,10
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Chennai Super Kings,Deccan Chargers,Deccan Chargers,0,1,1
Rajasthan Royals,Mumbai Indians,Mumbai Indians,11,8,8
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,2,0,0
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Deccan Chargers,Rajasthan Royals,Rajasthan Royals,1,11,11
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Chennai Super Kings,Punjab Kings,Chennai Super Kings,0,10,0
Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,6,1,6
Delhi Capitals,Rajasthan Royals,Rajasthan Royals,2,11,11
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,6,2,6
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Punjab Kings,Rajasthan Royals,Punjab Kings,10,11,10
Delhi Capitals,Deccan Chargers,Delhi Capitals,2,1,2
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Delhi Capitals,Punjab Kings,Delhi Capitals,2,10,2
Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,11,13,11
Mumbai Indians,Deccan Chargers,Mumbai Indians,8,1,8
Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,6,0,6
Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,13,2,2
Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,6,11,11
Punjab Kings,Mumbai Indians,Punjab Kings,10,8,10
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Deccan Chargers,Punjab Kings,Punjab Kings,1,10,10
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,11,0,11
Royal Challengers Bengaluru,Deccan Chargers,Royal Challengers Bengaluru,13,1,13
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Deccan Chargers,Chennai Super Kings,Chennai Super Kings,1,0,0
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,11,2,11
Punjab Kings,Chennai Super Kings,Chennai Super Kings,10,0,0
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,13,11,13
Punjab Kings,Delhi Capitals,Punjab Kings,10,2,10
Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,6,1,1
Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,0,13,0
Punjab Kings,Kolkata Knight Riders,Punjab Kings,10,6,10
Deccan Chargers,Royal Challengers Bengaluru,Deccan Chargers,1,13,1
Delhi Capitals,Chennai Super Kings,Delhi Capitals,2,0,2
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Deccan Chargers,Mumbai Indians,Deccan Chargers,1,8,1
Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,13,2,2
Punjab Kings,Rajasthan Royals,Punjab Kings,10,11,10
Chennai Super Kings,Deccan Chargers,Deccan Chargers,0,1,1
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Delhi Capitals,Rajasthan Royals,Rajasthan Royals,2,11,11
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Punjab Kings,Mumbai Indians,Punjab Kings,10,8,10
Deccan Chargers,Delhi Capitals,Delhi Capitals,1,2,2
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,0,11,0
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Deccan Chargers,Rajasthan Royals,Rajasthan Royals,1,11,11
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Kolkata Knight Riders,Punjab Kings,Punjab Kings,6,10,10
Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,8,13,13
Chennai Super Kings,Deccan Chargers,Chennai Super Kings,0,1,0
Rajasthan Royals,Punjab Kings,Rajasthan Royals,11,10,11
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,6,2,2
Deccan Chargers,Mumbai Indians,Deccan Chargers,1,8,1
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Chennai Super Kings,Punjab Kings,Chennai Super Kings,0,10,0
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Deccan Chargers,Punjab Kings,Punjab Kings,1,10,10
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,11,0,0
Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,8,13,8
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,6,2,2
Deccan Chargers,Rajasthan Royals,Deccan Chargers,1,11,1
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Delhi Capitals,Deccan Chargers,Delhi Capitals,2,1,2
Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,0,13,13
Rajasthan Royals,Mumbai Indians,Rajasthan Royals,11,8,11
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Kolkata Knight Riders,Deccan Chargers,Deccan Chargers,6,1,1
Punjab Kings,Deccan Chargers,Punjab Kings,10,1,10
Delhi Capitals,Rajasthan Royals,Delhi Capitals,2,11,2
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,0,6,6
Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,2,13,13
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Chennai Super Kings,Punjab Kings,Chennai Super Kings,0,10,0
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Royal Challengers Bengaluru,Deccan Chargers,Royal Challengers Bengaluru,13,1,13
Delhi Capitals,Deccan Chargers,Deccan Chargers,2,1,1
Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,0,13,13
Deccan Chargers,Royal Challengers Bengaluru,Deccan Chargers,1,13,1
Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,6,1,6
Mumbai Indians,Rajasthan Royals,Mumbai Indians,8,11,8
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Deccan Chargers,Chennai Super Kings,Deccan Chargers,1,0,1
Rajasthan Royals,Delhi Capitals,Delhi Capitals,11,2,2
Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,10,13,13
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,2,0,0
Deccan Chargers,Punjab Kings,Deccan Chargers,1,10,1
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,11,6,11
Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,8,13,13
Deccan Chargers,Delhi Capitals,Deccan Chargers,1,2,1
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Rajasthan Royals,Punjab Kings,Rajasthan Royals,11,10,11
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Deccan Chargers,Rajasthan Royals,Rajasthan Royals,1,11,11
Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,6,10,6
Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,2,13,2
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,11,0,11
Mumbai Indians,Deccan Chargers,Mumbai Indians,8,1,8
Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,2,6,2
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Delhi Capitals,Rajasthan Royals,Delhi Capitals,2,11,2
Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,6,1,6
Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,10,13,13
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,0,11,0
Mumbai Indians,Deccan Chargers,Mumbai Indians,8,1,8
Kolkata Knight Riders,Punjab Kings,Punjab Kings,6,10,10
Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,2,13,2
Rajasthan Royals,Deccan Chargers,Rajasthan Royals,11,1,11
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,0,8,0
Punjab Kings,Rajasthan Royals,Rajasthan Royals,10,11,11
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,6,2,6
Royal Challengers Bengaluru,Deccan Chargers,Deccan Chargers,13,1,1
Mumbai Indians,Punjab Kings,Punjab Kings,8,10,10
Chennai Super Kings,Deccan Chargers,Deccan Chargers,0,1,1
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Mumbai Indians,Rajasthan Royals,Mumbai Indians,8,11,8
Deccan Chargers,Royal Challengers Bengaluru,Deccan Chargers,1,13,1
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Chennai Super Kings,Delhi Capitals,Delhi Capitals,0,2,2
Punjab Kings,Deccan Chargers,Deccan Chargers,10,1,1
Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,8,13,8
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Punjab Kings,Chennai Super Kings,Chennai Super Kings,10,0,0
Deccan Chargers,Delhi Capitals,Deccan Chargers,1,2,1
Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,8,6,6
Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,8,13,8
Chennai Super Kings,Deccan Chargers,Chennai Super Kings,0,1,0
Deccan Chargers,Royal Challengers Bengaluru,Royal Challengers Bengaluru,1,13,13
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,0,8,0
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Deccan Chargers,Rajasthan Royals,Rajasthan Royals,1,11,11
Kochi Tuskers Kerala,Royal Challengers Bengaluru,Royal Challengers Bengaluru,5,13,13
Delhi Capitals,Mumbai Indians,Mumbai Indians,2,8,8
Punjab Kings,Pune Warriors,Pune Warriors,10,9,9
Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,6,1,6
Delhi Capitals,Rajasthan Royals,Rajasthan Royals,2,11,11
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Chennai Super Kings,Punjab Kings,Punjab Kings,0,10,10
Kochi Tuskers Kerala,Pune Warriors,Pune Warriors,5,9,9
Deccan Chargers,Royal Challengers Bengaluru,Deccan Chargers,1,13,1
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Mumbai Indians,Kochi Tuskers Kerala,Kochi Tuskers Kerala,8,5,5
Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,0,13,0
Deccan Chargers,Punjab Kings,Punjab Kings,1,10,10
Pune Warriors,Delhi Capitals,Delhi Capitals,9,2,2
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Chennai Super Kings,Kochi Tuskers Kerala,Kochi Tuskers Kerala,0,5,5
Deccan Chargers,Delhi Capitals,Deccan Chargers,1,2,1
Pune Warriors,Mumbai Indians,Mumbai Indians,9,8,8
Kochi Tuskers Kerala,Kolkata Knight Riders,Kochi Tuskers Kerala,5,6,5
Punjab Kings,Rajasthan Royals,Punjab Kings,10,11,10
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Delhi Capitals,Punjab Kings,Delhi Capitals,2,10,2
Mumbai Indians,Deccan Chargers,Mumbai Indians,8,1,8
Kochi Tuskers Kerala,Rajasthan Royals,Rajasthan Royals,5,11,11
Chennai Super Kings,Pune Warriors,Chennai Super Kings,0,9,0
Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,2,13,13
Pune Warriors,Chennai Super Kings,Chennai Super Kings,9,0,0
Deccan Chargers,Kochi Tuskers Kerala,Deccan Chargers,1,5,1
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,6,2,6
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Royal Challengers Bengaluru,Pune Warriors,Royal Challengers Bengaluru,13,9,13
Delhi Capitals,Kochi Tuskers Kerala,Delhi Capitals,2,5,2
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Pune Warriors,Rajasthan Royals,Rajasthan Royals,9,11,11
Chennai Super Kings,Deccan Chargers,Chennai Super Kings,0,1,0
Mumbai Indians,Punjab Kings,Mumbai Indians,8,10,8
Delhi Capitals,Kochi Tuskers Kerala,Kochi Tuskers Kerala,2,5,5
Kolkata Knight Riders,Deccan Chargers,Kolkata Knight Riders,6,1,6
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,11,0,0
Mumbai Indians,Pune Warriors,Mumbai Indians,8,9,8
Kochi Tuskers Kerala,Kolkata Knight Riders,Kochi Tuskers Kerala,5,6,5
Deccan Chargers,Delhi Capitals,Delhi Capitals,1,2,2
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Kochi Tuskers Kerala,Royal Challengers Bengaluru,Royal Challengers Bengaluru,5,13,13
Punjab Kings,Pune Warriors,Pune Warriors,10,9,9
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,0,11,0
Deccan Chargers,Pune Warriors,Pune Warriors,1,9,9
Punjab Kings,Mumbai Indians,Punjab Kings,10,8,10
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Kochi Tuskers Kerala,Punjab Kings,Punjab Kings,5,10,10
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Deccan Chargers,Mumbai Indians,Deccan Chargers,1,8,1
Punjab Kings,Delhi Capitals,Punjab Kings,10,2,10
Rajasthan Royals,Kochi Tuskers Kerala,Kochi Tuskers Kerala,11,5,5
Pune Warriors,Deccan Chargers,Deccan Chargers,9,1,1
Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,10,13,10
Chennai Super Kings,Kochi Tuskers Kerala,Chennai Super Kings,0,5,0
Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders,9,6,6
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Deccan Chargers,Punjab Kings,Deccan Chargers,1,10,1
Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,0,13,13
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,13,8,13
Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,0,13,0
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,6,2,2
Pune Warriors,Mumbai Indians,Pune Warriors,9,8,9
Rajasthan Royals,Punjab Kings,Rajasthan Royals,11,10,11
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Chennai Super Kings,Deccan Chargers,Chennai Super Kings,0,1,0
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,11,6,11
Pune Warriors,Punjab Kings,Pune Warriors,9,10,9
Deccan Chargers,Mumbai Indians,Mumbai Indians,1,8,8
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Chennai Super Kings,Delhi Capitals,Delhi Capitals,0,2,2
Mumbai Indians,Rajasthan Royals,Mumbai Indians,8,11,8
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Pune Warriors,Punjab Kings,Punjab Kings,9,10,10
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Deccan Chargers,Delhi Capitals,Delhi Capitals,1,2,2
Chennai Super Kings,Pune Warriors,Pune Warriors,0,9,9
Punjab Kings,Kolkata Knight Riders,Punjab Kings,10,6,10
Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,11,13,11
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Deccan Chargers,Rajasthan Royals,Rajasthan Royals,1,11,11
Pune Warriors,Royal Challengers Bengaluru,Royal Challengers Bengaluru,9,13,13
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Deccan Chargers,Delhi Capitals,Delhi Capitals,1,2,2
Chennai Super Kings,Pune Warriors,Chennai Super Kings,0,9,0
Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,10,13,13
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,11,0,0
Pune Warriors,Delhi Capitals,Pune Warriors,9,2,9
Mumbai Indians,Punjab Kings,Punjab Kings,8,10,10
Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,1,6,6
Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,13,11,13
Pune Warriors,Delhi Capitals,Delhi Capitals,9,2,2
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Deccan Chargers,Pune Warriors,Deccan Chargers,1,9,1
Delhi Capitals,Mumbai Indians,Delhi Capitals,2,8,2
Punjab Kings,Chennai Super Kings,Punjab Kings,10,0,10
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Delhi Capitals,Rajasthan Royals,Delhi Capitals,2,11,2
Deccan Chargers,Mumbai Indians,Mumbai Indians,1,8,8
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,0,6,6
Deccan Chargers,Pune Warriors,Deccan Chargers,1,9,1
Rajasthan Royals,Delhi Capitals,Delhi Capitals,11,2,2
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Mumbai Indians,Pune Warriors,Mumbai Indians,8,9,8
Chennai Super Kings,Deccan Chargers,Chennai Super Kings,0,1,0
Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,6,9,6
Rajasthan Royals,Punjab Kings,Rajasthan Royals,11,10,11
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Deccan Chargers,Royal Challengers Bengaluru,Royal Challengers Bengaluru,1,13,13
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Pune Warriors,Rajasthan Royals,Rajasthan Royals,9,11,11
Punjab Kings,Deccan Chargers,Punjab Kings,10,1,10
Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,8,13,13
