team1,team2,winner,team1_encoded,team2_encoded,winner_encoded
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,11,0,0
Royal Challengers Bengaluru,Pune Warriors,Royal Challengers Bengaluru,13,9,13
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,2,0,0
Rajasthan Royals,Pune Warriors,Rajasthan Royals,11,9,11
Deccan Chargers,Punjab Kings,Punjab Kings,1,10,10
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,6,8,6
Chennai Super Kings,Punjab Kings,Punjab Kings,0,10,10
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Rajasthan Royals,Deccan Chargers,Deccan Chargers,11,1,1
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,6,9,6
Deccan Chargers,Royal Challengers Bengaluru,Deccan Chargers,1,13,1
Rajasthan Royals,Mumbai Indians,Mumbai Indians,11,8,8
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,6,2,6
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,0,8,0
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,0,6,6
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,13,8,13
Sunrisers Hyderabad,Pune Warriors,Sunrisers Hyderabad,14,9,14
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,11,2,11
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Pune Warriors,Punjab Kings,Punjab Kings,9,10,10
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,11,6,11
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Punjab Kings,Chennai Super Kings,Chennai Super Kings,10,0,0
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Rajasthan Royals,Pune Warriors,Pune Warriors,11,9,9
Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,2,14,14
Mumbai Indians,Pune Warriors,Mumbai Indians,8,9,8
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,6,14,6
Punjab Kings,Rajasthan Royals,Rajasthan Royals,10,11,11
Pune Warriors,Chennai Super Kings,Pune Warriors,9,0,9
Punjab Kings,Kolkata Knight Riders,Punjab Kings,10,6,10
Sunrisers Hyderabad,Pune Warriors,Sunrisers Hyderabad,14,9,14
Rajasthan Royals,Mumbai Indians,Rajasthan Royals,11,8,11
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,10,14,14
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Pune Warriors,Punjab Kings,Punjab Kings,9,10,10
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,11,0,0
Royal Challengers Bengaluru,Pune Warriors,Royal Challengers Bengaluru,13,9,13
Punjab Kings,Delhi Capitals,Punjab Kings,10,2,10
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,14,0,0
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,14,11,11
Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,8,13,8
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Delhi Capitals,Pune Warriors,Delhi Capitals,2,9,2
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Mumbai Indians,Punjab Kings,Mumbai Indians,8,10,8
Chennai Super Kings,Pune Warriors,Chennai Super Kings,0,9,0
Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,8,14,14
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,6,2,2
Chennai Super Kings,Punjab Kings,Chennai Super Kings,0,10,0
Royal Challengers Bengaluru,Pune Warriors,Royal Challengers Bengaluru,13,9,13
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,2,14,14
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Pune Warriors,Rajasthan Royals,Rajasthan Royals,9,11,11
Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,14,13,13
Delhi Capitals,Rajasthan Royals,Rajasthan Royals,2,11,11
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,0,14,0
Punjab Kings,Rajasthan Royals,Rajasthan Royals,10,11,11
Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,6,9,6
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Pune Warriors,Mumbai Indians,Mumbai Indians,9,8,8
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,14,10,14
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,14,8,8
Pune Warriors,Kolkata Knight Riders,Pune Warriors,9,6,9
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Mumbai Indians,Rajasthan Royals,Mumbai Indians,8,11,8
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,14,11,14
Punjab Kings,Mumbai Indians,Punjab Kings,10,8,10
Pune Warriors,Delhi Capitals,Pune Warriors,9,2,9
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,6,14,14
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,0,8,0
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,14,11,11
Rajasthan Royals,Mumbai Indians,Mumbai Indians,11,8,8
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,6,8,6
Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,2,13,13
Chennai Super Kings,Punjab Kings,Punjab Kings,0,10,10
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,14,11,11
Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,8,13,13
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,6,2,2
Rajasthan Royals,Punjab Kings,Punjab Kings,11,10,10
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Punjab Kings,Sunrisers Hyderabad,Punjab Kings,10,14,10
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,0,11,0
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,14,2,14
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Punjab Kings,Kolkata Knight Riders,Punjab Kings,10,6,10
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,14,0,0
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,14,8,14
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Delhi Capitals,Rajasthan Royals,Rajasthan Royals,2,11,11
Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,14,13,13
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,11,6,11
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,2,0,0
Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,8,13,8
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Punjab Kings,Chennai Super Kings,Punjab Kings,10,0,10
Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,14,11,14
Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,10,13,10
Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,2,14,2
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,14,8,8
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,11,0,0
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Sunrisers Hyderabad,Punjab Kings,Punjab Kings,14,10,10
Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,8,6,6
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,11,2,11
Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,0,13,13
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,14,6,6
Mumbai Indians,Rajasthan Royals,Mumbai Indians,8,11,8
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,13,14,14
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,0,6,6
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,0,14,14
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Punjab Kings,Rajasthan Royals,Punjab Kings,10,11,10
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,14,6,6
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Rajasthan Royals,Mumbai Indians,Mumbai Indians,11,8,8
Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,6,10,6
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Punjab Kings,Chennai Super Kings,Punjab Kings,10,0,10
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,8,6,6
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Rajasthan Royals,Punjab Kings,Rajasthan Royals,11,10,11
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,0,14,0
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Delhi Capitals,Rajasthan Royals,Rajasthan Royals,2,11,11
Punjab Kings,Mumbai Indians,Punjab Kings,10,8,10
Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,13,14,14
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,0,6,6
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,14,11,11
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,2,14,2
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,8,13,8
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,14,6,14
Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,0,13,0
Delhi Capitals,Mumbai Indians,Delhi Capitals,2,8,2
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,8,14,8
Chennai Super Kings,Punjab Kings,Chennai Super Kings,0,10,0
Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,2,13,13
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,14,10,14
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,6,2,6
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Mumbai Indians,Rajasthan Royals,Mumbai Indians,8,11,8
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,14,0,14
Mumbai Indians,Punjab Kings,Mumbai Indians,8,10,8
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,11,2,11
Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,0,13,0
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,6,14,6
Delhi Capitals,Mumbai Indians,Mumbai Indians,2,8,8
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,14,11,14
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,14,2,14
Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,13,8,13
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,0,11,0
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,14,10,14
Chennai Super Kings,Delhi Capitals,Delhi Capitals,0,2,2
Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,10,13,10
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,13,14
Punjab Kings,Chennai Super Kings,Chennai Super Kings,10,0,0
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,11,6,11
Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,2,13,2
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,14,8,8
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,13,11,13
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Mumbai Indians,Rising Pune Supergiants,Rising Pune Supergiants,8,12,12
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Punjab Kings,Gujarat Lions,Gujarat Lions,10,3,3
Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,13,14,13
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Rising Pune Supergiants,Gujarat Lions,Gujarat Lions,12,3,3
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,14,6,6
Mumbai Indians,Gujarat Lions,Gujarat Lions,8,3,3
Rising Pune Supergiants,Punjab Kings,Punjab Kings,12,10,10
Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,13,2,2
Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,8,14,14
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,3,14,14
Royal Challengers Bengaluru,Rising Pune Supergiants,Royal Challengers Bengaluru,13,12,13
Delhi Capitals,Mumbai Indians,Delhi Capitals,2,8,2
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,10,14,14
Royal Challengers Bengaluru,Gujarat Lions,Gujarat Lions,13,3,3
Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,12,6,6
Mumbai Indians,Punjab Kings,Mumbai Indians,8,10,8
Sunrisers Hyderabad,Rising Pune Supergiants,Sunrisers Hyderabad,14,12,14
Gujarat Lions,Delhi Capitals,Gujarat Lions,3,2,3
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Rising Pune Supergiants,Gujarat Lions,Gujarat Lions,12,3,3
Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,2,6,2
Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,13,14
Punjab Kings,Gujarat Lions,Punjab Kings,10,3,10
Rising Pune Supergiants,Mumbai Indians,Mumbai Indians,12,8,8
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Gujarat Lions,Delhi Capitals,Delhi Capitals,3,2,2
Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,6,10,6
Delhi Capitals,Rising Pune Supergiants,Rising Pune Supergiants,2,12,12
Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,3,14,14
Rising Pune Supergiants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,12,13,13
Punjab Kings,Delhi Capitals,Punjab Kings,10,2,10
Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,14,8,14
Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,6,3,3
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Sunrisers Hyderabad,Rising Pune Supergiants,Sunrisers Hyderabad,14,12,14
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,14,2,2
Mumbai Indians,Punjab Kings,Punjab Kings,8,10,10
Royal Challengers Bengaluru,Gujarat Lions,Royal Challengers Bengaluru,13,3,13
Rising Pune Supergiants,Kolkata Knight Riders,Rising Pune Supergiants,12,6,12
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,10,14,14
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Delhi Capitals,Rising Pune Supergiants,Delhi Capitals,2,12,2
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,6,3,3
Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,14,2,2
Punjab Kings,Rising Pune Supergiants,Rising Pune Supergiants,10,12,12
Mumbai Indians,Gujarat Lions,Gujarat Lions,8,3,3
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,6,14,6
Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,2,13,13
Gujarat Lions,Royal Challengers Bengaluru,Royal Challengers Bengaluru,3,13,13
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,14,6,14
Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,3,14,14
Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,13,14
Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,13,14
Mumbai Indians,Rising Pune Supergiants,Rising Pune Supergiants,8,12,12
Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,3,6,6
Rising Pune Supergiants,Punjab Kings,Punjab Kings,12,10,10
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,3,14,14
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Delhi Capitals,Rising Pune Supergiants,Delhi Capitals,2,12,2
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,14,8,8
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Rising Pune Supergiants,Gujarat Lions,Gujarat Lions,12,3,3
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,6,14,6
Delhi Capitals,Punjab Kings,Delhi Capitals,2,10,2
Gujarat Lions,Mumbai Indians,Mumbai Indians,3,8,8
Rising Pune Supergiants,Royal Challengers Bengaluru,Rising Pune Supergiants,12,13,12
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,14,10,14
Royal Challengers Bengaluru,Gujarat Lions,Royal Challengers Bengaluru,13,3,13
