team1,team2,winner,team1_encoded,team2_encoded,winner_encoded
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,14,2,14
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,6,3,3
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Sunrisers Hyderabad,Rising Pune Supergiants,Rising Pune Supergiants,14,12,12
Punjab Kings,Gujarat Lions,Punjab Kings,10,3,10
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Rising Pune Supergiants,Mumbai Indians,Rising Pune Supergiants,12,8,12
Rising Pune Supergiants,Kolkata Knight Riders,Kolkata Knight Riders,12,6,6
Royal Challengers Bengaluru,Gujarat Lions,Gujarat Lions,13,3,3
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,14,10,14
Rising Pune Supergiants,Royal Challengers Bengaluru,Rising Pune Supergiants,12,13,12
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,14,6,14
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Gujarat Lions,Rising Pune Supergiants,Rising Pune Supergiants,3,12,12
Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,14,2,2
Kolkata Knight Riders,Rising Pune Supergiants,Rising Pune Supergiants,6,12,12
Gujarat Lions,Delhi Capitals,Delhi Capitals,3,2,2
Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,10,13,10
Rising Pune Supergiants,Sunrisers Hyderabad,Rising Pune Supergiants,12,14,12
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Punjab Kings,Gujarat Lions,Gujarat Lions,10,3,3
Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,8,14,14
Punjab Kings,Kolkata Knight Riders,Punjab Kings,10,6,10
Gujarat Lions,Delhi Capitals,Delhi Capitals,3,2,2
Punjab Kings,Mumbai Indians,Punjab Kings,10,8,10
Delhi Capitals,Rising Pune Supergiants,Delhi Capitals,2,12,2
Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,3,14,14
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Punjab Kings,Rising Pune Supergiants,Rising Pune Supergiants,10,12,12
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Rising Pune Supergiants,Mumbai Indians,Rising Pune Supergiants,12,8,12
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,14,6,14
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Mumbai Indians,Rising Pune Supergiants,Mumbai Indians,8,12,8
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,11,14,14
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,11,2,11
Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,8,14,14
Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,10,13,13
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,6,14,14
Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,11,13,11
Punjab Kings,Chennai Super Kings,Punjab Kings,10,0,10
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,6,2,6
Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,8,13,8
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Punjab Kings,Sunrisers Hyderabad,Punjab Kings,10,14,10
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,0,11,0
Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,6,10,6
Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,2,13,13
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,0,14,0
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Punjab Kings,Delhi Capitals,Punjab Kings,10,2,10
Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,14,8,14
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,14,10,14
Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,2,6,2
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,14,11,14
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,13,8,13
Delhi Capitals,Rajasthan Royals,Delhi Capitals,2,11,2
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,0,6,6
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,2,14,14
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Rajasthan Royals,Punjab Kings,Punjab Kings,11,10,10
Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,13,14
Rajasthan Royals,Punjab Kings,Rajasthan Royals,11,10,11
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,2,14,14
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,6,10,6
Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,2,13,13
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,14,0,0
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,10,13,13
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Mumbai Indians,Punjab Kings,Mumbai Indians,8,10,8
Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,13,14,13
Delhi Capitals,Chennai Super Kings,Delhi Capitals,2,0,2
Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,11,13,11
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,14,6,6
Delhi Capitals,Mumbai Indians,Delhi Capitals,2,8,2
Punjab Kings,Chennai Super Kings,Chennai Super Kings,10,0,0
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,14,0,0
Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,6,11,6
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,14,6,14
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,14,0,0
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,14,6,6
Delhi Capitals,Mumbai Indians,Delhi Capitals,2,8,2
Punjab Kings,Rajasthan Royals,Punjab Kings,10,11,10
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,2,0,0
Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,6,10,6
Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,8,13,8
Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,11,14,14
Mumbai Indians,Punjab Kings,Punjab Kings,8,10,10
Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,13,14
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,0,11,0
Punjab Kings,Delhi Capitals,Punjab Kings,10,2,10
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,2,14,14
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Chennai Super Kings,Punjab Kings,Chennai Super Kings,0,10,0
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,8,14,8
Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,13,2,2
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Sunrisers Hyderabad,Punjab Kings,Punjab Kings,14,10,10
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,11,0,0
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,6,2,2
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,10,13,13
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,2,14,2
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Punjab Kings,Rajasthan Royals,Punjab Kings,10,11,10
Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,0,14,14
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,13,6,13
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,6,14,14
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Rajasthan Royals,Delhi Capitals,Delhi Capitals,11,2,2
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,14,0,0
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,6,11,11
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,14,11,11
Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,2,13,2
Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,6,8,6
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,14,10,14
Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,13,11,13
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Rajasthan Royals,Delhi Capitals,Delhi Capitals,11,2,2
Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,14,13,13
Chennai Super Kings,Punjab Kings,Punjab Kings,0,10,10
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,14,2,2
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,2,0,0
Mumbai Indians,Chennai Super Kings,Mumbai Indians,8,0,8
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,8,14,14
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,11,0,11
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,6,2,6
Punjab Kings,Sunrisers Hyderabad,Punjab Kings,10,14,10
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Delhi Capitals,Rajasthan Royals,Delhi Capitals,2,11,2
Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,6,0,6
Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,13,14,14
Mumbai Indians,Punjab Kings,Mumbai Indians,8,10,8
Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,6,11,6
Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,13,2,2
Punjab Kings,Chennai Super Kings,Chennai Super Kings,10,0,0
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,14,11,11
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Chennai Super Kings,Delhi Capitals,Delhi Capitals,0,2,2
Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,10,13,10
Mumbai Indians,Rajasthan Royals,Mumbai Indians,8,11,8
Punjab Kings,Chennai Super Kings,Chennai Super Kings,10,0,0
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,2,6,2
Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,14,0,14
Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,11,14,14
Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,2,13,2
Kolkata Knight Riders,Punjab Kings,Punjab Kings,6,10,10
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,6,10,6
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,14,2,14
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Punjab Kings,Rajasthan Royals,Rajasthan Royals,10,11,11
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,0,14,0
Delhi Capitals,Mumbai Indians,Mumbai Indians,2,8,8
Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,6,11,6
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,14,2,14
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,13,14,13
Delhi Capitals,Mumbai Indians,Mumbai Indians,2,8,8
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Punjab Kings,Rajasthan Royals,Rajasthan Royals,10,11,11
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,8,14,8
Delhi Capitals,Chennai Super Kings,Delhi Capitals,2,0,2
Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,13,6,13
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,14,10,14
Delhi Capitals,Rajasthan Royals,Delhi Capitals,2,11,2
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,14,6,6
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,13,14,14
Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,2,14,2
Delhi Capitals,Mumbai Indians,Mumbai Indians,2,8,8
Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,8,13,13
Chennai Super Kings,Delhi Capitals,Delhi Capitals,0,2,2
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,6,14,6
Punjab Kings,Rajasthan Royals,Punjab Kings,10,11,10
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,8,6,8
Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,13,14,13
Delhi Capitals,Rajasthan Royals,Rajasthan Royals,2,11,11
Punjab Kings,Chennai Super Kings,Chennai Super Kings,10,0,0
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,8,14,8
Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,13,6,13
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,0,11,0
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,10,14,14
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Mumbai Indians,Punjab Kings,Punjab Kings,8,10,10
Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,6,11,11
Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,0,13,0
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,14,0,0
Rajasthan Royals,Mumbai Indians,Mumbai Indians,11,8,8
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,6,2,2
Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,10,13,10
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,11,14,11
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,8,14,8
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,14,0,0
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Rajasthan Royals,Mumbai Indians,Mumbai Indians,11,8,8
Chennai Super Kings,Punjab Kings,Punjab Kings,0,10,10
Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,13,14
Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,8,6,6
Delhi Capitals,Rajasthan Royals,Delhi Capitals,2,11,2
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,11,14,14
Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,2,13,13
Kolkata Knight Riders,Punjab Kings,Punjab Kings,6,10,10
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,0,8,0
Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,14,2,2
Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,6,11,6
Punjab Kings,Sunrisers Hyderabad,Punjab Kings,10,14,10
Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,13,8,13
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,14,6,6
Chennai Super Kings,Delhi Capitals,Delhi Capitals,0,2,2
Rajasthan Royals,Punjab Kings,Rajasthan Royals,11,10,11
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,2,0,0
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,0,6,6
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Lucknow Super Giants,Gujarat Titans,Gujarat Titans,7,4,4
Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,11,14,11
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,0,7,7
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Rajasthan Royals,Mumbai Indians,Rajasthan Royals,11,8,11
Gujarat Titans,Delhi Capitals,Gujarat Titans,4,2,4
Punjab Kings,Chennai Super Kings,Punjab Kings,10,0,10
Lucknow Super Giants,Sunrisers Hyderabad,Lucknow Super Giants,7,14,7
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,8,6,6
Delhi Capitals,Lucknow Super Giants,Lucknow Super Giants,2,7,7
Punjab Kings,Gujarat Titans,Gujarat Titans,10,4,4
Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,0,14,14
Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,8,13,13
