team1,team2,winner,team1_encoded,team2_encoded,winner_encoded
Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,2,6,2
Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,11,7,11
Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,4,14,14
Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,0,13,0
Punjab Kings,Mumbai Indians,Punjab Kings,10,8,10
Gujarat Titans,Rajasthan Royals,Gujarat Titans,4,11,4
Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,6,14,14
Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,7,8,7
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,10,14,14
Chennai Super Kings,Gujarat Titans,Gujarat Titans,0,4,4
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,11,6,11
Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,13,7,13
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,11,2,11
Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,4,6,4
Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,13,14,14
Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,7,8,7
Punjab Kings,Chennai Super Kings,Punjab Kings,10,0,10
Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,11,13,11
Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,14,4,4
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,6,2,2
Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,7,10,7
Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,13,4,4
Rajasthan Royals,Mumbai Indians,Mumbai Indians,11,8,8
Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,7,2,7
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,0,14,0
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Gujarat Titans,Punjab Kings,Punjab Kings,4,10,10
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,2,14,2
Mumbai Indians,Gujarat Titans,Mumbai Indians,8,4,8
Punjab Kings,Rajasthan Royals,Rajasthan Royals,10,11,11
Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,7,6,7
Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,13,14,13
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,6,8,6
Gujarat Titans,Lucknow Super Giants,Gujarat Titans,4,7,4
Rajasthan Royals,Delhi Capitals,Delhi Capitals,11,2,2
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,10,13,10
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,6,14,6
Chennai Super Kings,Gujarat Titans,Gujarat Titans,0,4,4
Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,11,7,11
Delhi Capitals,Punjab Kings,Delhi Capitals,2,10,2
Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,14,8,14
Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,7,6,7
Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,4,13,13
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Delhi Capitals,Mumbai Indians,Mumbai Indians,2,8,8
Sunrisers Hyderabad,Punjab Kings,Punjab Kings,14,10,10
Rajasthan Royals,Gujarat Titans,Gujarat Titans,11,4,4
Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,13,7,13
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Rajasthan Royals,Gujarat Titans,Gujarat Titans,11,4,4
Chennai Super Kings,Gujarat Titans,Gujarat Titans,0,4,4
Punjab Kings,Kolkata Knight Riders,Punjab Kings,10,6,10
Lucknow Super Giants,Delhi Capitals,Lucknow Super Giants,7,2,7
Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,11,14,11
Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,8,13,13
Chennai Super Kings,Lucknow Super Giants,Chennai Super Kings,0,7,0
Delhi Capitals,Gujarat Titans,Gujarat Titans,2,4,4
Punjab Kings,Rajasthan Royals,Punjab Kings,10,11,10
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,14,7,7
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,11,2,11
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Gujarat Titans,Kolkata Knight Riders,Kolkata Knight Riders,4,6,6
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,10,14,14
Royal Challengers Bengaluru,Lucknow Super Giants,Lucknow Super Giants,13,7,7
Delhi Capitals,Mumbai Indians,Mumbai Indians,2,8,8
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,11,0,11
Punjab Kings,Gujarat Titans,Gujarat Titans,10,4,4
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,14,6,14
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Lucknow Super Giants,Punjab Kings,Punjab Kings,7,10,10
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Gujarat Titans,Rajasthan Royals,Rajasthan Royals,4,11,11
Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,0,13,0
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,8,14,8
Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,7,11,7
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,6,2,2
Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,14,0,0
Gujarat Titans,Lucknow Super Giants,Gujarat Titans,4,7,4
Punjab Kings,Mumbai Indians,Punjab Kings,10,8,10
Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,13,11,13
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,2,14,2
Gujarat Titans,Mumbai Indians,Gujarat Titans,4,8,4
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,11,0,11
Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,7,10,7
Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,6,4,4
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,14,2,14
Chennai Super Kings,Punjab Kings,Punjab Kings,0,10,10
Rajasthan Royals,Mumbai Indians,Mumbai Indians,11,8,8
Royal Challengers Bengaluru,Lucknow Super Giants,Royal Challengers Bengaluru,13,7,13
Delhi Capitals,Gujarat Titans,Delhi Capitals,2,4,2
Punjab Kings,Mumbai Indians,Mumbai Indians,10,8,8
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,6,14,6
Rajasthan Royals,Gujarat Titans,Gujarat Titans,11,4,4
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,13,2,2
Gujarat Titans,Lucknow Super Giants,Gujarat Titans,4,7,4
Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,11,14,14
Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,10,6,6
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,6,11,11
Mumbai Indians,Gujarat Titans,Mumbai Indians,8,4,8
Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,14,7,7
Punjab Kings,Delhi Capitals,Punjab Kings,10,2,10
Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,13,11,13
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,0,6,6
Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,4,14,4
Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,7,8,7
Delhi Capitals,Punjab Kings,Delhi Capitals,2,10,2
Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,14,13,13
Punjab Kings,Rajasthan Royals,Rajasthan Royals,10,11,11
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,7,6,7
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,14,8,8
Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,13,4,4
Chennai Super Kings,Gujarat Titans,Chennai Super Kings,0,4,0
Mumbai Indians,Lucknow Super Giants,Mumbai Indians,8,7,8
Gujarat Titans,Mumbai Indians,Gujarat Titans,4,8,4
Gujarat Titans,Chennai Super Kings,Gujarat Titans,4,0,4
Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,13,0,0
Delhi Capitals,Punjab Kings,Punjab Kings,2,10,10
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,6,14,6
Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,11,7,11
Gujarat Titans,Mumbai Indians,Gujarat Titans,4,8,4
Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,10,13,13
Chennai Super Kings,Gujarat Titans,Chennai Super Kings,0,4,0
Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,14,8,14
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,11,2,11
Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,13,6,6
Lucknow Super Giants,Punjab Kings,Lucknow Super Giants,7,10,7
Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,14,4,4
Delhi Capitals,Chennai Super Kings,Delhi Capitals,2,0,2
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Lucknow Super Giants,Royal Challengers Bengaluru,Lucknow Super Giants,7,13,7
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,6,2,6
Gujarat Titans,Punjab Kings,Punjab Kings,4,10,10
Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,0,14,14
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,7,4,7
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Sunrisers Hyderabad,Punjab Kings,Sunrisers Hyderabad,14,10,14
Rajasthan Royals,Gujarat Titans,Gujarat Titans,11,4,4
Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,13,8,8
Lucknow Super Giants,Delhi Capitals,Delhi Capitals,7,2,2
Punjab Kings,Rajasthan Royals,Rajasthan Royals,10,11,11
Lucknow Super Giants,Kolkata Knight Riders,Kolkata Knight Riders,7,6,6
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,0,8,0
Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,13,14
Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,6,11,11
Gujarat Titans,Delhi Capitals,Delhi Capitals,4,2,2
Mumbai Indians,Punjab Kings,Mumbai Indians,8,10,8
Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,0,7,7
Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,14,2,14
Kolkata Knight Riders,Royal Challengers Bengaluru,Kolkata Knight Riders,6,13,6
Punjab Kings,Gujarat Titans,Gujarat Titans,10,4,4
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,8,11,11
Chennai Super Kings,Lucknow Super Giants,Lucknow Super Giants,0,7,7
Delhi Capitals,Gujarat Titans,Delhi Capitals,2,4,2
Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,13,14,13
Kolkata Knight Riders,Punjab Kings,Punjab Kings,6,10,10
Delhi Capitals,Mumbai Indians,Delhi Capitals,2,8,2
Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,7,11,11
Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,4,13,13
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,0,14,0
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,2,6,6
Mumbai Indians,Lucknow Super Giants,Lucknow Super Giants,8,7,7
Chennai Super Kings,Punjab Kings,Punjab Kings,0,10,10
Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,14,11,14
Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,6,8,6
Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,4,13,13
Chennai Super Kings,Punjab Kings,Chennai Super Kings,0,10,0
Kolkata Knight Riders,Lucknow Super Giants,Kolkata Knight Riders,6,7,6
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,14,8,8
Delhi Capitals,Rajasthan Royals,Delhi Capitals,2,11,2
Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,7,14,14
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Gujarat Titans,Chennai Super Kings,Gujarat Titans,4,0,4
Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,6,8,6
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,11,0,0
Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,13,2,13
Delhi Capitals,Lucknow Super Giants,Delhi Capitals,2,7,2
Rajasthan Royals,Punjab Kings,Punjab Kings,11,10,10
Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,7,8,7
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,10,14,14
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,14,6,6
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,14,11,14
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,14,6,6
Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,6,13,13
Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,14,11,14
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,8,0,0
Lucknow Super Giants,Delhi Capitals,Delhi Capitals,7,2,2
Punjab Kings,Gujarat Titans,Punjab Kings,10,4,10
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,11,6,6
Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,14,7,7
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Gujarat Titans,Mumbai Indians,Gujarat Titans,4,8,4
Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,14,2,2
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,11,0,11
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Lucknow Super Giants,Punjab Kings,Punjab Kings,7,10,10
Royal Challengers Bengaluru,Gujarat Titans,Gujarat Titans,13,4,4
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,6,14,6
Lucknow Super Giants,Mumbai Indians,Lucknow Super Giants,7,8,7
Delhi Capitals,Chennai Super Kings,Delhi Capitals,2,0,2
Rajasthan Royals,Punjab Kings,Rajasthan Royals,11,10,11
Lucknow Super Giants,Kolkata Knight Riders,Lucknow Super Giants,7,6,7
Sunrisers Hyderabad,Gujarat Titans,Gujarat Titans,14,4,4
Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,13,8,13
Punjab Kings,Chennai Super Kings,Punjab Kings,10,0,10
Gujarat Titans,Rajasthan Royals,Gujarat Titans,4,11,4
Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,13,2,2
Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,0,6,6
Gujarat Titans,Lucknow Super Giants,Lucknow Super Giants,4,7,7
Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,10,14,14
Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,11,13,13
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Lucknow Super Giants,Chennai Super Kings,Chennai Super Kings,7,0,0
Punjab Kings,Kolkata Knight Riders,Punjab Kings,10,6,10
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,14,8,8
Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,13,10,10
Delhi Capitals,Gujarat Titans,Gujarat Titans,2,4,4
Lucknow Super Giants,Rajasthan Royals,Lucknow Super Giants,7,11,7
Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,10,13,13
Chennai Super Kings,Mumbai Indians,Mumbai Indians,0,8,8
Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,4,6,4
Lucknow Super Giants,Delhi Capitals,Delhi Capitals,7,2,2
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,14,8,8
Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,13,11,13
Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,0,14,14
Punjab Kings,Kolkata Knight Riders,Punjab Kings,10,6,10
Mumbai Indians,Lucknow Super Giants,Mumbai Indians,8,7,8
Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,2,13,13
Gujarat Titans,Rajasthan Royals,Rajasthan Royals,4,11,11
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,6,2,6
Chennai Super Kings,Punjab Kings,Punjab Kings,0,10,10
Mumbai Indians,Rajasthan Royals,Mumbai Indians,8,11,8
Gujarat Titans,Sunrisers Hyderabad,Gujarat Titans,4,14,4
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,6,11,6
Punjab Kings,Lucknow Super Giants,Punjab Kings,10,7,10
Mumbai Indians,Gujarat Titans,Mumbai Indians,8,4,8
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,6,0,0
Punjab Kings,Rajasthan Royals,Punjab Kings,10,11,10
Delhi Capitals,Gujarat Titans,Gujarat Titans,2,4,4
Lucknow Super Giants,Sunrisers Hyderabad,Sunrisers Hyderabad,7,14,14
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Mumbai Indians,Delhi Capitals,Mumbai Indians,8,2,8
Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,7,4,7
Sunrisers Hyderabad,Royal Challengers Bengaluru,Sunrisers Hyderabad,14,13,14
Chennai Super Kings,Gujarat Titans,Chennai Super Kings,0,4,0
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,14,6,14
Mumbai Indians,Punjab Kings,Punjab Kings,8,10,10
Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,7,13,13
Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,10,13,13
Mumbai Indians,Gujarat Titans,Mumbai Indians,8,4,8
Mumbai Indians,Punjab Kings,Punjab Kings,8,10,10
Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,13,10,13
Punjab Kings,Delhi Capitals,Delhi Capitals,10,2,2
Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,14,13,13
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,6,8,8
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,0,11,11
Gujarat Titans,Punjab Kings,Punjab Kings,4,10,10
Lucknow Super Giants,Delhi Capitals,Delhi Capitals,7,2,2
Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,14,6,14
Chennai Super Kings,Punjab Kings,Punjab Kings,0,10,10
Mumbai Indians,Delhi Capitals,Delhi Capitals,8,2,2
Rajasthan Royals,Gujarat Titans,Rajasthan Royals,11,4,11
Sunrisers Hyderabad,Lucknow Super Giants,Lucknow Super Giants,14,7,7
Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,13,0,13
Rajasthan Royals,Mumbai Indians,Rajasthan Royals,11,8,11
Gujarat Titans,Delhi Capitals,Gujarat Titans,4,2,4
Kolkata Knight Riders,Lucknow Super Giants,Lucknow Super Giants,6,7,7
Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,13,11,11
Sunrisers Hyderabad,Punjab Kings,Punjab Kings,14,10,10
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,0,2,0
Lucknow Super Giants,Gujarat Titans,Gujarat Titans,7,4,4
Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,13,8,13
Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,14,11,14
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,0,6,0
Lucknow Super Giants,Royal Challengers Bengaluru,Royal Challengers Bengaluru,7,13,13
Mumbai Indians,Punjab Kings,Punjab Kings,8,10,10
